timestamp,pos,future_pos,future_trend
765300,7653,7703,Uptrend
767400,7674,7724,Uptrend
767400,7674,7724,Uptrend
767600,7676,7726,Uptrend
767600,7676,7726,Uptrend
769200,7692,7742,Uptrend
769700,7697,7747,Uptrend
769700,7697,7747,Uptrend
769700,7697,7747,Uptrend
769700,7697,7747,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
769800,7698,7748,Uptrend
770400,7704,7754,Uptrend
770400,7704,7754,Uptrend
770700,7707,7757,Uptrend
770700,7707,7757,Uptrend
770700,7707,7757,Uptrend
770700,7707,7757,Uptrend
770700,7707,7757,Uptrend
771400,7714,7764,Downtrend
772700,7727,7777,Downtrend
773000,7730,7780,Downtrend
773000,7730,7780,Downtrend
773400,7734,7784,Uptrend
773400,7734,7784,Uptrend
773400,7734,7784,Uptrend
773400,7734,7784,Uptrend
773600,7736,7786,Uptrend
773600,7736,7786,Uptrend
773600,7736,7786,Uptrend
773600,7736,7786,Uptrend
773600,7736,7786,Uptrend
773900,7739,7789,Downtrend
773900,7739,7789,Downtrend
774100,7741,7791,Downtrend
774100,7741,7791,Downtrend
774100,7741,7791,Downtrend
774100,7741,7791,Downtrend
774100,7741,7791,Downtrend
775100,7751,7801,Downtrend
775100,7751,7801,Downtrend
775100,7751,7801,Downtrend
775100,7751,7801,Downtrend
775100,7751,7801,Downtrend
775200,7752,7802,Downtrend
777500,7775,7825,Uptrend
777500,7775,7825,Uptrend
777500,7775,7825,Uptrend
777500,7775,7825,Uptrend
777500,7775,7825,Uptrend
781200,7812,7862,Uptrend
781200,7812,7862,Uptrend
781300,7813,7863,Uptrend
781300,7813,7863,Uptrend
781300,7813,7863,Uptrend
781300,7813,7863,Uptrend
781300,7813,7863,Uptrend
781400,7814,7864,Uptrend
781400,7814,7864,Uptrend
781400,7814,7864,Uptrend
781400,7814,7864,Uptrend
781400,7814,7864,Uptrend
781500,7815,7865,Downtrend
781700,7817,7867,Downtrend
781700,7817,7867,Downtrend
781700,7817,7867,Downtrend
781700,7817,7867,Downtrend
781700,7817,7867,Downtrend
782000,7820,7870,Downtrend
782000,7820,7870,Downtrend
783500,7835,7885,Downtrend
783500,7835,7885,Downtrend
784700,7847,7897,Downtrend
784700,7847,7897,Downtrend
784700,7847,7897,Downtrend
784700,7847,7897,Downtrend
784700,7847,7897,Downtrend
785500,7855,7905,Downtrend
785500,7855,7905,Downtrend
785500,7855,7905,Downtrend
785500,7855,7905,Downtrend
785500,7855,7905,Downtrend
785800,7858,7908,Downtrend
785800,7858,7908,Downtrend
785800,7858,7908,Downtrend
785800,7858,7908,Downtrend
785800,7858,7908,Downtrend
786100,7861,7911,Downtrend
786100,7861,7911,Downtrend
786100,7861,7911,Downtrend
786100,7861,7911,Downtrend
786100,7861,7911,Downtrend
786100,7861,7911,Downtrend
787000,7870,7920,Uptrend
787000,7870,7920,Uptrend
787800,7878,7928,Uptrend
787800,7878,7928,Uptrend
787800,7878,7928,Uptrend
787800,7878,7928,Uptrend
787800,7878,7928,Uptrend
789000,7890,7940,Uptrend
789500,7895,7945,Downtrend
789500,7895,7945,Downtrend
789500,7895,7945,Downtrend
789500,7895,7945,Downtrend
789600,7896,7946,Downtrend
789700,7897,7947,Downtrend
789700,7897,7947,Downtrend
789700,7897,7947,Downtrend
789700,7897,7947,Downtrend
789700,7897,7947,Downtrend
789800,7898,7948,Downtrend
791000,7910,7960,Downtrend
791000,7910,7960,Downtrend
791100,7911,7961,Downtrend
791400,7914,7964,Downtrend
791600,7916,7966,Downtrend
791600,7916,7966,Downtrend
791600,7916,7966,Downtrend
791600,7916,7966,Downtrend
791600,7916,7966,Downtrend
791700,7917,7967,Downtrend
791700,7917,7967,Downtrend
791700,7917,7967,Downtrend
791700,7917,7967,Downtrend
791700,7917,7967,Downtrend
792000,7920,7970,Uptrend
792000,7920,7970,Uptrend
792000,7920,7970,Uptrend
792000,7920,7970,Uptrend
792000,7920,7970,Uptrend
793300,7933,7983,Uptrend
793300,7933,7983,Uptrend
793300,7933,7983,Uptrend
793300,7933,7983,Uptrend
793300,7933,7983,Uptrend
793600,7936,7986,Downtrend
793600,7936,7986,Downtrend
793600,7936,7986,Downtrend
793600,7936,7986,Downtrend
793600,7936,7986,Downtrend
793800,7938,7988,Downtrend
794200,7942,7992,Downtrend
794200,7942,7992,Downtrend
795700,7957,8007,Downtrend
795700,7957,8007,Downtrend
795700,7957,8007,Downtrend
795700,7957,8007,Downtrend
795700,7957,8007,Downtrend
795900,7959,8009,Downtrend
795900,7959,8009,Downtrend
796300,7963,8013,Uptrend
796300,7963,8013,Uptrend
796300,7963,8013,Uptrend
796300,7963,8013,Uptrend
796300,7963,8013,Uptrend
796500,7965,8015,Uptrend
796800,7968,8018,Uptrend
796800,7968,8018,Uptrend
796800,7968,8018,Uptrend
796800,7968,8018,Uptrend
797300,7973,8023,Uptrend
797300,7973,8023,Uptrend
797700,7977,8027,Uptrend
797700,7977,8027,Uptrend
797800,7978,8028,Downtrend
797800,7978,8028,Downtrend
797800,7978,8028,Downtrend
798000,7980,8030,Downtrend
798000,7980,8030,Downtrend
798000,7980,8030,Downtrend
798000,7980,8030,Downtrend
798000,7980,8030,Downtrend
798500,7985,8035,Downtrend
798500,7985,8035,Downtrend
798500,7985,8035,Downtrend
798500,7985,8035,Downtrend
798500,7985,8035,Downtrend
798500,7985,8035,Downtrend
798900,7989,8039,Downtrend
798900,7989,8039,Downtrend
799100,7991,8041,Downtrend
799100,7991,8041,Downtrend
799100,7991,8041,Downtrend
799100,7991,8041,Downtrend
799100,7991,8041,Downtrend
799300,7993,8043,Uptrend
799400,7994,8044,Downtrend
799400,7994,8044,Downtrend
799400,7994,8044,Downtrend
799400,7994,8044,Downtrend
799400,7994,8044,Downtrend
799600,7996,8046,Downtrend
800100,8001,8051,Downtrend
800100,8001,8051,Downtrend
800100,8001,8051,Downtrend
800100,8001,8051,Downtrend
800100,8001,8051,Downtrend
800100,8001,8051,Downtrend
800100,8001,8051,Downtrend
800100,8001,8051,Downtrend
800400,8004,8054,Downtrend
801100,8011,8061,Downtrend
802100,8021,8071,Uptrend
802100,8021,8071,Uptrend
802100,8021,8071,Uptrend
802100,8021,8071,Uptrend
802100,8021,8071,Uptrend
802900,8029,8079,Uptrend
802900,8029,8079,Uptrend
804300,8043,8093,Downtrend
804300,8043,8093,Downtrend
804300,8043,8093,Downtrend
804300,8043,8093,Downtrend
804300,8043,8093,Downtrend
804400,8044,8094,Downtrend
804600,8046,8096,Uptrend
805600,8056,8106,Downtrend
806500,8065,8115,Downtrend
806500,8065,8115,Downtrend
808000,8080,8130,Uptrend
808000,8080,8130,Uptrend
808000,8080,8130,Uptrend
808000,8080,8130,Uptrend
808000,8080,8130,Uptrend
809500,8095,8145,Uptrend
809500,8095,8145,Uptrend
809500,8095,8145,Uptrend
809500,8095,8145,Uptrend
809500,8095,8145,Uptrend
809600,8096,8146,Uptrend
810900,8109,8159,Downtrend
810900,8109,8159,Downtrend
810900,8109,8159,Downtrend
810900,8109,8159,Downtrend
810900,8109,8159,Downtrend
812600,8126,8176,Uptrend
812600,8126,8176,Uptrend
812800,8128,8178,Uptrend
812800,8128,8178,Uptrend
812800,8128,8178,Uptrend
812800,8128,8178,Uptrend
812800,8128,8178,Uptrend
813500,8135,8185,Downtrend
813500,8135,8185,Downtrend
813500,8135,8185,Downtrend
813500,8135,8185,Downtrend
813500,8135,8185,Downtrend
813900,8139,8189,Uptrend
813900,8139,8189,Uptrend
816400,8164,8214,Downtrend
816500,8165,8215,Uptrend
817900,8179,8229,Downtrend
817900,8179,8229,Downtrend
817900,8179,8229,Downtrend
817900,8179,8229,Downtrend
817900,8179,8229,Downtrend
819200,8192,8242,Uptrend
819200,8192,8242,Uptrend
819300,8193,8243,Uptrend
819500,8195,8245,Uptrend
819500,8195,8245,Uptrend
820700,8207,8257,Uptrend
820700,8207,8257,Uptrend
820700,8207,8257,Uptrend
820700,8207,8257,Uptrend
820700,8207,8257,Uptrend
821700,8217,8267,Downtrend
821700,8217,8267,Downtrend
821900,8219,8269,Downtrend
821900,8219,8269,Downtrend
821900,8219,8269,Downtrend
821900,8219,8269,Downtrend
821900,8219,8269,Downtrend
822000,8220,8270,Downtrend
822000,8220,8270,Downtrend
822100,8221,8271,Downtrend
822300,8223,8273,Downtrend
822300,8223,8273,Downtrend
822300,8223,8273,Downtrend
822300,8223,8273,Downtrend
822300,8223,8273,Downtrend
822700,8227,8277,Uptrend
822700,8227,8277,Uptrend
822700,8227,8277,Uptrend
822700,8227,8277,Uptrend
823800,8238,8288,Uptrend
823800,8238,8288,Uptrend
824100,8241,8291,Downtrend
824200,8242,8292,Downtrend
824200,8242,8292,Downtrend
824200,8242,8292,Downtrend
824200,8242,8292,Downtrend
824200,8242,8292,Downtrend
825700,8257,8307,Downtrend
825700,8257,8307,Downtrend
825700,8257,8307,Downtrend
825700,8257,8307,Downtrend
825700,8257,8307,Downtrend
825700,8257,8307,Downtrend
826100,8261,8311,Downtrend
826700,8267,8317,Downtrend
826700,8267,8317,Downtrend
826700,8267,8317,Downtrend
826700,8267,8317,Downtrend
826700,8267,8317,Downtrend
827800,8278,8328,Uptrend
829000,8290,8340,Uptrend
829000,8290,8340,Uptrend
829000,8290,8340,Uptrend
829000,8290,8340,Uptrend
829000,8290,8340,Uptrend
830000,8300,8350,Downtrend
830000,8300,8350,Downtrend
830000,8300,8350,Downtrend
830000,8300,8350,Downtrend
830600,8306,8356,Downtrend
830600,8306,8356,Downtrend
830900,8309,8359,Downtrend
831000,8310,8360,Uptrend
831200,8312,8362,Uptrend
831200,8312,8362,Uptrend
831900,8319,8369,Uptrend
831900,8319,8369,Uptrend
832500,8325,8375,Uptrend
832500,8325,8375,Uptrend
832500,8325,8375,Uptrend
832500,8325,8375,Uptrend
832500,8325,8375,Uptrend
833300,8333,8383,Uptrend
833300,8333,8383,Uptrend
834400,8344,8394,Downtrend
834400,8344,8394,Downtrend
834400,8344,8394,Downtrend
834400,8344,8394,Downtrend
834400,8344,8394,Downtrend
834900,8349,8399,Downtrend
834900,8349,8399,Downtrend
835100,8351,8401,Downtrend
835100,8351,8401,Downtrend
835200,8352,8402,Downtrend
835400,8354,8404,Downtrend
835400,8354,8404,Downtrend
835400,8354,8404,Downtrend
835400,8354,8404,Downtrend
835400,8354,8404,Downtrend
835900,8359,8409,Downtrend
835900,8359,8409,Downtrend
835900,8359,8409,Downtrend
835900,8359,8409,Downtrend
835900,8359,8409,Downtrend
837600,8376,8426,Downtrend
837600,8376,8426,Downtrend
838000,8380,8430,Downtrend
838000,8380,8430,Downtrend
839400,8394,8444,Uptrend
839500,8395,8445,Uptrend
839500,8395,8445,Uptrend
839900,8399,8449,Uptrend
839900,8399,8449,Uptrend
839900,8399,8449,Uptrend
839900,8399,8449,Uptrend
839900,8399,8449,Uptrend
841900,8419,8469,Downtrend
842400,8424,8474,Downtrend
842400,8424,8474,Downtrend
842400,8424,8474,Downtrend
842400,8424,8474,Downtrend
842400,8424,8474,Downtrend
842500,8425,8475,Uptrend
844500,8445,8495,Uptrend
844500,8445,8495,Uptrend
844500,8445,8495,Uptrend
844500,8445,8495,Uptrend
845100,8451,8501,Uptrend
845100,8451,8501,Uptrend
845100,8451,8501,Uptrend
845100,8451,8501,Uptrend
845100,8451,8501,Uptrend
845400,8454,8504,Uptrend
845400,8454,8504,Uptrend
845400,8454,8504,Uptrend
845400,8454,8504,Uptrend
845400,8454,8504,Uptrend
845400,8454,8504,Uptrend
845400,8454,8504,Uptrend
845500,8455,8505,Uptrend
845500,8455,8505,Uptrend
845700,8457,8507,Downtrend
845700,8457,8507,Downtrend
845700,8457,8507,Downtrend
845700,8457,8507,Downtrend
846600,8466,8516,Downtrend
846600,8466,8516,Downtrend
846900,8469,8519,Uptrend
846900,8469,8519,Uptrend
849800,8498,8548,Uptrend
849800,8498,8548,Uptrend
852300,8523,8573,Downtrend
852300,8523,8573,Downtrend
852300,8523,8573,Downtrend
852300,8523,8573,Downtrend
852300,8523,8573,Downtrend
853100,8531,8581,Uptrend
853100,8531,8581,Uptrend
853100,8531,8581,Uptrend
853100,8531,8581,Uptrend
853800,8538,8588,Uptrend
853800,8538,8588,Uptrend
853800,8538,8588,Uptrend
853800,8538,8588,Uptrend
853800,8538,8588,Uptrend
854800,8548,8598,Uptrend
855100,8551,8601,Uptrend
855100,8551,8601,Uptrend
855100,8551,8601,Uptrend
855100,8551,8601,Uptrend
855100,8551,8601,Uptrend
855300,8553,8603,Uptrend
855300,8553,8603,Uptrend
855900,8559,8609,Uptrend
855900,8559,8609,Uptrend
855900,8559,8609,Uptrend
855900,8559,8609,Uptrend
855900,8559,8609,Uptrend
856100,8561,8611,Uptrend
856300,8563,8613,Uptrend
856300,8563,8613,Uptrend
856600,8566,8616,Uptrend
856700,8567,8617,Uptrend
856700,8567,8617,Uptrend
857800,8578,8628,Downtrend
857800,8578,8628,Downtrend
857800,8578,8628,Downtrend
857800,8578,8628,Downtrend
857800,8578,8628,Downtrend
858900,8589,8639,Downtrend
858900,8589,8639,Downtrend
858900,8589,8639,Downtrend
858900,8589,8639,Downtrend
858900,8589,8639,Downtrend
860000,8600,8650,Downtrend
860000,8600,8650,Downtrend
860000,8600,8650,Downtrend
860000,8600,8650,Downtrend
860000,8600,8650,Downtrend
862500,8625,8675,Downtrend
863900,8639,8689,Downtrend
863900,8639,8689,Downtrend
864400,8644,8694,Downtrend
865000,8650,8700,Uptrend
865000,8650,8700,Uptrend
865000,8650,8700,Uptrend
865000,8650,8700,Uptrend
865000,8650,8700,Uptrend
865100,8651,8701,Uptrend
865100,8651,8701,Uptrend
865100,8651,8701,Uptrend
865100,8651,8701,Uptrend
865100,8651,8701,Uptrend
865200,8652,8702,Uptrend
865200,8652,8702,Uptrend
865200,8652,8702,Uptrend
865200,8652,8702,Uptrend
865500,8655,8705,Uptrend
866100,8661,8711,Downtrend
866100,8661,8711,Downtrend
867300,8673,8723,Uptrend
867300,8673,8723,Uptrend
867400,8674,8724,Uptrend
867400,8674,8724,Uptrend
867400,8674,8724,Uptrend
867400,8674,8724,Uptrend
867400,8674,8724,Uptrend
869500,8695,8745,Uptrend
869500,8695,8745,Uptrend
869500,8695,8745,Uptrend
869500,8695,8745,Uptrend
869500,8695,8745,Uptrend
869600,8696,8746,Downtrend
869600,8696,8746,Downtrend
869600,8696,8746,Downtrend
869600,8696,8746,Downtrend
869600,8696,8746,Downtrend
870100,8701,8751,Uptrend
870200,8702,8752,Uptrend
870200,8702,8752,Uptrend
870200,8702,8752,Uptrend
870200,8702,8752,Uptrend
870200,8702,8752,Uptrend
870500,8705,8755,Uptrend
870500,8705,8755,Uptrend
870500,8705,8755,Uptrend
870500,8705,8755,Uptrend
870500,8705,8755,Uptrend
872400,8724,8774,Downtrend
872400,8724,8774,Downtrend
872500,8725,8775,Downtrend
872500,8725,8775,Downtrend
872500,8725,8775,Downtrend
872500,8725,8775,Downtrend
872500,8725,8775,Downtrend
872800,8728,8778,Downtrend
872800,8728,8778,Downtrend
875100,8751,8801,Uptrend
877500,8775,8825,Downtrend
877500,8775,8825,Downtrend
877900,8779,8829,Downtrend
877900,8779,8829,Downtrend
877900,8779,8829,Downtrend
877900,8779,8829,Downtrend
877900,8779,8829,Downtrend
877900,8779,8829,Downtrend
878500,8785,8835,Downtrend
878500,8785,8835,Downtrend
880200,8802,8852,Downtrend
880200,8802,8852,Downtrend
880200,8802,8852,Downtrend
880200,8802,8852,Downtrend
880600,8806,8856,Downtrend
882200,8822,8872,Uptrend
882200,8822,8872,Uptrend
882200,8822,8872,Uptrend
882200,8822,8872,Uptrend
882200,8822,8872,Uptrend
882700,8827,8877,Uptrend
882700,8827,8877,Uptrend
882700,8827,8877,Uptrend
882700,8827,8877,Uptrend
882700,8827,8877,Uptrend
883300,8833,8883,Downtrend
883300,8833,8883,Downtrend
883300,8833,8883,Downtrend
883300,8833,8883,Downtrend
883300,8833,8883,Downtrend
885500,8855,8905,Uptrend
885500,8855,8905,Uptrend
886300,8863,8913,Uptrend
886300,8863,8913,Uptrend
886300,8863,8913,Uptrend
886300,8863,8913,Uptrend
886300,8863,8913,Uptrend
888600,8886,8936,Downtrend
888600,8886,8936,Downtrend
888700,8887,8937,Downtrend
888700,8887,8937,Downtrend
888700,8887,8937,Downtrend
888700,8887,8937,Downtrend
888700,8887,8937,Downtrend
889300,8893,8943,Downtrend
889900,8899,8949,Downtrend
889900,8899,8949,Downtrend
889900,8899,8949,Downtrend
889900,8899,8949,Downtrend
889900,8899,8949,Downtrend
890800,8908,8958,Downtrend
890800,8908,8958,Downtrend
890800,8908,8958,Downtrend
890800,8908,8958,Downtrend
891000,8910,8960,Uptrend
891000,8910,8960,Uptrend
891000,8910,8960,Uptrend
891300,8913,8963,Uptrend
891300,8913,8963,Uptrend
891300,8913,8963,Uptrend
891300,8913,8963,Uptrend
891300,8913,8963,Uptrend
892700,8927,8977,Uptrend
893000,8930,8980,Uptrend
893000,8930,8980,Uptrend
893000,8930,8980,Uptrend
893000,8930,8980,Uptrend
893000,8930,8980,Uptrend
893200,8932,8982,Uptrend
894400,8944,8994,Downtrend
895300,8953,9003,Downtrend
895300,8953,9003,Downtrend
895300,8953,9003,Downtrend
897800,8978,9028,Uptrend
898600,8986,9036,Uptrend
898600,8986,9036,Uptrend
898600,8986,9036,Uptrend
898600,8986,9036,Uptrend
898600,8986,9036,Uptrend
899000,8990,9040,Downtrend
901600,9016,9066,Uptrend
901600,9016,9066,Uptrend
901600,9016,9066,Uptrend
901600,9016,9066,Uptrend
901600,9016,9066,Uptrend
903300,9033,9083,Downtrend
903300,9033,9083,Downtrend
903300,9033,9083,Downtrend
903300,9033,9083,Downtrend
903300,9033,9083,Downtrend
903900,9039,9089,Downtrend
904500,9045,9095,Downtrend
904500,9045,9095,Downtrend
904500,9045,9095,Downtrend
904500,9045,9095,Downtrend
904500,9045,9095,Downtrend
904900,9049,9099,Downtrend
904900,9049,9099,Downtrend
906900,9069,9119,Uptrend
906900,9069,9119,Uptrend
906900,9069,9119,Uptrend
906900,9069,9119,Uptrend
906900,9069,9119,Uptrend
909100,9091,9141,Uptrend
909100,9091,9141,Uptrend
910600,9106,9156,Downtrend
910600,9106,9156,Downtrend
912000,9120,9170,Downtrend
912000,9120,9170,Downtrend
912000,9120,9170,Downtrend
912000,9120,9170,Downtrend
913100,9131,9181,Downtrend
913100,9131,9181,Downtrend
913100,9131,9181,Downtrend
913100,9131,9181,Downtrend
913100,9131,9181,Downtrend
913100,9131,9181,Downtrend
913100,9131,9181,Downtrend
913800,9138,9188,Uptrend
913800,9138,9188,Uptrend
913800,9138,9188,Uptrend
913800,9138,9188,Uptrend
913800,9138,9188,Uptrend
915300,9153,9203,Downtrend
915500,9155,9205,Downtrend
915500,9155,9205,Downtrend
915500,9155,9205,Downtrend
915500,9155,9205,Downtrend
915500,9155,9205,Downtrend
916100,9161,9211,Uptrend
916100,9161,9211,Uptrend
916900,9169,9219,Downtrend
916900,9169,9219,Downtrend
916900,9169,9219,Downtrend
917200,9172,9222,Downtrend
917500,9175,9225,Downtrend
917500,9175,9225,Downtrend
917500,9175,9225,Downtrend
917500,9175,9225,Downtrend
917500,9175,9225,Downtrend
919600,9196,9246,Downtrend
919600,9196,9246,Downtrend
919600,9196,9246,Downtrend
920500,9205,9255,Uptrend
920500,9205,9255,Uptrend
921400,9214,9264,Uptrend
921400,9214,9264,Uptrend
921500,9215,9265,Uptrend
922400,9224,9274,Downtrend
922400,9224,9274,Downtrend
922400,9224,9274,Downtrend
922400,9224,9274,Downtrend
922400,9224,9274,Downtrend
922500,9225,9275,Downtrend
922500,9225,9275,Downtrend
922500,9225,9275,Downtrend
922500,9225,9275,Downtrend
922500,9225,9275,Downtrend
922800,9228,9278,Downtrend
922800,9228,9278,Downtrend
922800,9228,9278,Downtrend
922800,9228,9278,Downtrend
924200,9242,9292,Uptrend
924200,9242,9292,Uptrend
924200,9242,9292,Uptrend
924200,9242,9292,Uptrend
924200,9242,9292,Uptrend
926600,9266,9316,Uptrend
926600,9266,9316,Uptrend
926600,9266,9316,Uptrend
926600,9266,9316,Uptrend
926600,9266,9316,Uptrend
928100,9281,9331,Downtrend
928100,9281,9331,Downtrend
928100,9281,9331,Downtrend
928100,9281,9331,Downtrend
928100,9281,9331,Downtrend
928100,9281,9331,Downtrend
928400,9284,9334,Downtrend
928400,9284,9334,Downtrend
930600,9306,9356,Uptrend
931700,9317,9367,Uptrend
931700,9317,9367,Uptrend
931700,9317,9367,Uptrend
931700,9317,9367,Uptrend
931700,9317,9367,Uptrend
932200,9322,9372,Uptrend
932200,9322,9372,Uptrend
932700,9327,9377,Downtrend
932700,9327,9377,Downtrend
932700,9327,9377,Downtrend
932700,9327,9377,Downtrend
932700,9327,9377,Downtrend
932800,9328,9378,Downtrend
932800,9328,9378,Downtrend
933300,9333,9383,Downtrend
933300,9333,9383,Downtrend
933300,9333,9383,Downtrend
933300,9333,9383,Downtrend
933300,9333,9383,Downtrend
933300,9333,9383,Downtrend
933600,9336,9386,Uptrend
933600,9336,9386,Uptrend
933600,9336,9386,Uptrend
933600,9336,9386,Uptrend
933600,9336,9386,Uptrend
934000,9340,9390,Downtrend
934000,9340,9390,Downtrend
934000,9340,9390,Downtrend
934000,9340,9390,Downtrend
934000,9340,9390,Downtrend
934300,9343,9393,Downtrend
934300,9343,9393,Downtrend
934300,9343,9393,Downtrend
934300,9343,9393,Downtrend
934300,9343,9393,Downtrend
936100,9361,9411,Uptrend
936100,9361,9411,Uptrend
936100,9361,9411,Uptrend
936100,9361,9411,Uptrend
936600,9366,9416,Uptrend
936600,9366,9416,Uptrend
936600,9366,9416,Uptrend
936600,9366,9416,Uptrend
937200,9372,9422,Downtrend
937300,9373,9423,Downtrend
937300,9373,9423,Downtrend
937300,9373,9423,Downtrend
937300,9373,9423,Downtrend
937400,9374,9424,Downtrend
937400,9374,9424,Downtrend
937900,9379,9429,Downtrend
937900,9379,9429,Downtrend
937900,9379,9429,Downtrend
937900,9379,9429,Downtrend
937900,9379,9429,Downtrend
938700,9387,9437,Downtrend
938700,9387,9437,Downtrend
938900,9389,9439,Downtrend
938900,9389,9439,Downtrend
939000,9390,9440,Downtrend
939000,9390,9440,Downtrend
939000,9390,9440,Downtrend
939000,9390,9440,Downtrend
939000,9390,9440,Downtrend
939100,9391,9441,Uptrend
939100,9391,9441,Uptrend
939300,9393,9443,Uptrend
939600,9396,9446,Uptrend
939600,9396,9446,Uptrend
940800,9408,9458,Uptrend
940800,9408,9458,Uptrend
940800,9408,9458,Uptrend
940800,9408,9458,Uptrend
940800,9408,9458,Uptrend
942300,9423,9473,Downtrend
942300,9423,9473,Downtrend
942300,9423,9473,Downtrend
942300,9423,9473,Downtrend
942300,9423,9473,Downtrend
942600,9426,9476,Downtrend
942600,9426,9476,Downtrend
942600,9426,9476,Downtrend
942600,9426,9476,Downtrend
942600,9426,9476,Downtrend
942600,9426,9476,Downtrend
943800,9438,9488,Downtrend
943800,9438,9488,Downtrend
943800,9438,9488,Downtrend
943800,9438,9488,Downtrend
943800,9438,9488,Downtrend
944300,9443,9493,Downtrend
944300,9443,9493,Downtrend
946300,9463,9513,Downtrend
946300,9463,9513,Downtrend
946300,9463,9513,Downtrend
946300,9463,9513,Downtrend
946300,9463,9513,Downtrend
947000,9470,9520,Uptrend
947000,9470,9520,Uptrend
947000,9470,9520,Uptrend
947000,9470,9520,Uptrend
947000,9470,9520,Uptrend
947300,9473,9523,Uptrend
947300,9473,9523,Uptrend
947300,9473,9523,Uptrend
947300,9473,9523,Uptrend
948100,9481,9531,Uptrend
948100,9481,9531,Uptrend
948600,9486,9536,Uptrend
949600,9496,9546,Downtrend
949600,9496,9546,Downtrend
949600,9496,9546,Downtrend
949600,9496,9546,Downtrend
949900,9499,9549,Downtrend
949900,9499,9549,Downtrend
949900,9499,9549,Downtrend
949900,9499,9549,Downtrend
949900,9499,9549,Downtrend
951000,9510,9560,Downtrend
951000,9510,9560,Downtrend
951000,9510,9560,Downtrend
951000,9510,9560,Downtrend
951000,9510,9560,Downtrend
952400,9524,9574,Uptrend
952400,9524,9574,Uptrend
952400,9524,9574,Uptrend
952400,9524,9574,Uptrend
954500,9545,9595,Uptrend
954500,9545,9595,Uptrend
954500,9545,9595,Uptrend
954500,9545,9595,Uptrend
954500,9545,9595,Uptrend
955600,9556,9606,Uptrend
956400,9564,9614,Downtrend
957300,9573,9623,Uptrend
959500,9595,9645,Downtrend
959500,9595,9645,Downtrend
959500,9595,9645,Downtrend
959500,9595,9645,Downtrend
959500,9595,9645,Downtrend
959900,9599,9649,Downtrend
959900,9599,9649,Downtrend
959900,9599,9649,Downtrend
959900,9599,9649,Downtrend
959900,9599,9649,Downtrend
960600,9606,9656,Uptrend
960600,9606,9656,Uptrend
960600,9606,9656,Uptrend
960600,9606,9656,Uptrend
960600,9606,9656,Uptrend
960700,9607,9657,Uptrend
960700,9607,9657,Uptrend
960700,9607,9657,Uptrend
960700,9607,9657,Uptrend
960700,9607,9657,Uptrend
961600,9616,9666,Uptrend
961600,9616,9666,Uptrend
961600,9616,9666,Uptrend
961600,9616,9666,Uptrend
961600,9616,9666,Uptrend
963500,9635,9685,Uptrend
963500,9635,9685,Uptrend
963500,9635,9685,Uptrend
963500,9635,9685,Uptrend
963500,9635,9685,Uptrend
965100,9651,9701,Uptrend
965100,9651,9701,Uptrend
965400,9654,9704,Downtrend
965400,9654,9704,Downtrend
965400,9654,9704,Downtrend
965400,9654,9704,Downtrend
965400,9654,9704,Downtrend
966300,9663,9713,Uptrend
966300,9663,9713,Uptrend
966400,9664,9714,Uptrend
966400,9664,9714,Uptrend
966400,9664,9714,Uptrend
966400,9664,9714,Uptrend
966400,9664,9714,Uptrend
966700,9667,9717,Downtrend
966700,9667,9717,Downtrend
967600,9676,9726,Downtrend
968900,9689,9739,Downtrend
969500,9695,9745,Downtrend
971600,9716,9766,Uptrend
971600,9716,9766,Uptrend
971600,9716,9766,Uptrend
971600,9716,9766,Uptrend
971600,9716,9766,Uptrend
971700,9717,9767,Uptrend
972200,9722,9772,Uptrend
972800,9728,9778,Uptrend
972800,9728,9778,Uptrend
972800,9728,9778,Uptrend
972800,9728,9778,Uptrend
972800,9728,9778,Uptrend
973000,9730,9780,Uptrend
973000,9730,9780,Uptrend
973000,9730,9780,Uptrend
973000,9730,9780,Uptrend
973000,9730,9780,Uptrend
973200,9732,9782,Downtrend
973200,9732,9782,Downtrend
973300,9733,9783,Downtrend
973700,9737,9787,Downtrend
973700,9737,9787,Downtrend
973700,9737,9787,Downtrend
973700,9737,9787,Downtrend
973700,9737,9787,Downtrend
973800,9738,9788,Downtrend
973800,9738,9788,Downtrend
973800,9738,9788,Downtrend
973800,9738,9788,Downtrend
973800,9738,9788,Downtrend
974200,9742,9792,Downtrend
974200,9742,9792,Downtrend
974300,9743,9793,Downtrend
974300,9743,9793,Downtrend
974300,9743,9793,Downtrend
974300,9743,9793,Downtrend
974300,9743,9793,Downtrend
974500,9745,9795,Downtrend
974500,9745,9795,Downtrend
974500,9745,9795,Downtrend
974500,9745,9795,Downtrend
974500,9745,9795,Downtrend
974800,9748,9798,Downtrend
974800,9748,9798,Downtrend
974800,9748,9798,Downtrend
974800,9748,9798,Downtrend
975500,9755,9805,Downtrend
975500,9755,9805,Downtrend
975500,9755,9805,Downtrend
975500,9755,9805,Downtrend
975500,9755,9805,Downtrend
976100,9761,9811,Uptrend
976100,9761,9811,Uptrend
976100,9761,9811,Uptrend
976100,9761,9811,Uptrend
